"","Palabra","Puntuacion","Word","positivas","negativas"
"1","a bordo",1,"aboard",1,0
"2","abandona",-2,"abandons",0,2
"3","abandonado",-2,"abandoned",0,2
"4","abandonar",-2,"abandon",0,2
"5","abatido",-2,"dejected",0,2
"6","abatido",-3,"despondent",0,3
"7","aborrece",-3,"abhors",0,3
"8","aborrecer",-3,"abhor",0,3
"9","aborrecible",-3,"abhorrent",0,3
"10","aborrecido",-3,"abhorred",0,3
"11","adoptar",1,"embrace",1,0
"12","abrazo",2,"hug",2,0
"13","abrazos",2,"hugs",2,0
"14","abriga",2,"cherishes",2,0
"15","absolver",2,"absolve",2,0
"16","absolver",2,"acquit",2,0
"17","absolviendo",2,"absolving",2,0
"18","absolviendo",2,"acquitting",2,0
"19","absorbido",1,"absorbed",1,0
"20","absorto",1,"engrossed",1,0
"21","absueltos",2,"absolved",2,0
"22","absuelve",2,"absolves",2,0
"23","absuelve",2,"acquits",2,0
"24","aburrido",-2,"bored",0,2
"25","aburrido",-3,"boring",0,3
"26","aburrido",-2,"dull",0,2
"27","aburrir",-2,"bore",0,2
"28","abusado",-3,"abused",0,3
"29","abusivo",-3,"abusive",0,3
"30","abuso",-3,"abuse",0,3
"31","abusos",-3,"abuses",0,3
"32","acaparador",-2,"profiteer",0,2
"33","acaparamiento",-2,"monopolizing",0,2
"34","accidental",-2,"accidental",0,2
"35","accidentalmente",-2,"accidentally",0,2
"36","accidente",-2,"accident",0,2
"37","accidentes",-2,"accidents",0,2
"38","acepta",1,"accepts",1,0
"39","aceptado",1,"accepted",1,0
"40","aceptado",-1,"admitted",0,1
"41","aceptar",1,"accept",1,0
"42","aceptar",1,"accepting",1,0
"43","aclamaciones",2,"cheers",2,0
"44","aclara",2,"clarifies",2,0
"45","acosado",-2,"bullied",0,2
"46","acosado",-2,"harried",0,2
"47","acoso",-2,"bullying",0,2
"48","activo",1,"active",1,0
"49","activo",2,"asset",2,0
"50","acuchillado",-2,"stabbed",0,2
"51","acuerdo",1,"agreement",1,0
"52","acusa",-2,"accuses",0,2
"53","acusación",-2,"accusation",0,2
"54","acusaciones",-2,"accusations",0,2
"55","acusado",-2,"accused",0,2
"56","acusando",-2,"accusing",0,2
"57","acusar",-2,"accuse",0,2
"58","adecuado",1,"adequate",1,0
"59","admira",3,"admires",3,0
"60","admirar",3,"admire",3,0
"61","admirativo",3,"admiring",3,0
"62","admite",-1,"admits",0,1
"63","admitir",-1,"admit",0,1
"64","adoctrina",-2,"indoctrinates",0,2
"65","adoctrinados",-2,"indoctrinated",0,2
"66","adoctrinar",-2,"indoctrinate",0,2
"67","adoctrinar",-2,"indoctrinating",0,2
"68","adopta",1,"adopts",1,0
"69","adoptar",1,"adopt",1,0
"70","adora",3,"adores",3,0
"71","adorable",3,"adorable",3,0
"72","adorado",3,"adored",3,0
"73","adorado",3,"worshiped",3,0
"74","adorar",3,"adore",3,0
"75","advertencia",-3,"warning",0,3
"76","advertencias",-3,"warnings",0,3
"77","advertir",-2,"warn",0,2
"78","advierte",-2,"warns",0,2
"79","afable",2,"suave",2,0
"80","afectado",-1,"affected",0,1
"81","afecto",3,"affection",3,0
"82","aficionado",2,"fond",2,0
"83","afilado",1,"keen",1,0
"84","afirmativamente",2,"positively",2,0
"85","afligido",-1,"afflicted",0,1
"86","afligido",-2,"bereaved",0,2
"87","afligido",-2,"distressed",0,2
"88","afligido",-2,"stricken",0,2
"89","afortunado",2,"fortunate",2,0
"90","afrentado",-1,"affronted",0,1
"91","agobiados",-2,"burdened",0,2
"92","agoniza",-3,"agonises",0,3
"93","agoniza",-3,"agonizes",0,3
"94","agonizado",-3,"agonised",0,3
"95","agonizado",-3,"agonized",0,3
"96","agonizante",-3,"agonising",0,3
"97","agonizante",-3,"agonizing",0,3
"98","agonizar",-3,"agonise",0,3
"99","agonizar",-3,"agonize",0,3
"100","agotado",-2,"drained",0,2
"101","agotado",-2,"exhausted",0,2
"102","agradable",2,"agreeable",2,0
"103","agradable",3,"pleasant",3,0
"104","agradecido",3,"grateful",3,0
"105","agradecido",2,"thankful",2,0
"106","agrava",-2,"aggravates",0,2
"107","agravado",-2,"aggravated",0,2
"108","agravante",-2,"aggravating",0,2
"109","agravar",-2,"aggravate",0,2
"110","agresión",-2,"aggression",0,2
"111","agresiones",-2,"aggressions",0,2
"112","agresivo",-2,"aggressive",0,2
"113","agresor",-1,"attacking",0,1
"114","aguante",2,"stamina",2,0
"115","ahogar",-2,"drown",0,2
"116","ahogo",-2,"choke",0,2
"117","ahogue",-2,"drowned",0,2
"118","airado",-3,"irate",0,3
"119","aislado",-1,"isolated",0,1
"120","ajuste",1,"fit",1,0
"121","alabado",3,"praised",3,0
"122","alabando",3,"praising",3,0
"123","alabanza",3,"praise",3,0
"124","alabanzas",3,"praises",3,0
"125","alarma",-2,"alarm",0,2
"126","alarmado",-2,"alarmed",0,2
"127","alarmista",-2,"alarmist",0,2
"128","alarmistas",-2,"alarmists",0,2
"129","alboroto",-2,"riot",0,2
"130","alcances",1,"reaches",1,0
"131","alcanzado",1,"reached",1,0
"132","alcanzar",1,"reach",1,0
"133","aleccionadora",1,"sobering",1,0
"134","alegrarse",4,"rejoice",4,0
"135","alegre",2,"blithe",2,0
"136","alegre",2,"cheerful",2,0
"137","alegre",3,"cheery",3,0
"138","alegre",2,"convivial",2,0
"139","alegre",3,"glad",3,0
"140","alegre",2,"jaunty",2,0
"141","alegre",2,"jolly",2,0
"142","alegre",3,"joyful",3,0
"143","alegre",1,"lighthearted",1,0
"144","alegre",3,"merry",3,0
"145","alegre",3,"mirthful",3,0
"146","alegremente",3,"joyfully",3,0
"147","alegría",3,"glee",3,0
"148","alegría",3,"joy",3,0
"149","alegría",3,"mirth",3,0
"150","alegría",4,"rejoicing",4,0
"151","alentado",2,"encouraged",2,0
"152","alentar",2,"encourage",2,0
"153","alérgico",-2,"allergic",0,2
"154","alerta",-1,"alert",0,1
"155","alfombrilla de ratón",-1,"lurking",0,1
"156","algún tipo",0,"some kind",0,0
"157","alicaído",-2,"downcast",0,2
"158","alienación",-2,"alienation",0,2
"159","alienta",2,"encourages",2,0
"160","aliviado",2,"relieved",2,0
"161","aliviado",3,"soothed",3,0
"162","aliviar",1,"relieve",1,0
"163","amable",3,"lovable",3,0
"164","amado",3,"beloved",3,0
"165","amado",3,"loved",3,0
"166","amargado",-2,"embittered",0,2
"167","amargamente",-2,"bitterly",0,2
"168","amargo",-2,"bitter",0,2
"169","ambicioso",2,"ambitious",2,0
"170","ambivalente",-1,"ambivalent",0,1
"171","amenaza",-2,"menace",0,2
"172","amenaza",-2,"threat",0,2
"173","amenaza",-2,"threatens",0,2
"174","amenazado",-2,"menaced",0,2
"175","amenazados",-2,"threatened",0,2
"176","amenazante",-2,"threatening",0,2
"177","amenazar",-2,"threaten",0,2
"178","amenazas",-2,"threats",0,2
"179","amistoso",2,"friendly",2,0
"180","amonestado",-2,"admonished",0,2
"181","amonestar",-2,"admonish",0,2
"182","amontonar",-1,"pileup",0,1
"183","amor",3,"love",3,0
"184","amordazado",-2,"gagged",0,2
"185","amoroso",2,"loving",2,0
"186","ampliar",1,"extend",1,0
"187","analfabetismo",-2,"illiteracy",0,2
"188","Angers",-3,"angers",0,3
"189","angustia",-3,"anguish",0,3
"190","angustia",-2,"distress",0,2
"191","angustiado",-3,"anguished",0,3
"192","angustias",-2,"distresses",0,2
"193","angustioso",-2,"distressing",0,2
"194","angustioso",-3,"heartbreaking",0,3
"195","ansia",-1,"longing",0,1
"196","anhelo",1,"yearning",1,0
"197","animado",2,"cheered",2,0
"198","animado",2,"lively",2,0
"199","animado",2,"sprightly",2,0
"200","animar",2,"cheer",2,0
"201","ánimo",2,"encouragement",2,0
"202","animosidad",-2,"animosity",0,2
"203","ansiedad",-2,"anxiety",0,2
"204","ansioso",-2,"anxious",0,2
"205","ansioso",2,"eager",2,0
"206","antagonista",-2,"antagonistic",0,2
"207","anti",-1,"anti",0,1
"208","anticipación",1,"anticipation",1,0
"209","apaciguado",2,"appeased",2,0
"210","apaciguamiento",2,"appeasing",2,0
"211","apaciguar",2,"appease",2,0
"212","aparejado",-1,"rigged",0,1
"213","aparejo",-1,"rig",0,1
"214","apasionado",2,"passionate",2,0
"215","apatía",-3,"apathy",0,3
"216","apático",-3,"apathetic",0,3
"217","apenado",-2,"grieved",0,2
"218","apeshit",-3,"apeshit",0,3
"219","aplaca",2,"appeases",2,0
"220","aplasta",-1,"crushes",0,1
"221","aplastada",-2,"crushed",0,2
"222","aplastante",-1,"crushing",0,1
"223","aplastar",-1,"crush",0,1
"224","aplaude",2,"applauds",2,0
"225","aplaudida",2,"applauded",2,0
"226","aplaudiendo",2,"applauding",2,0
"227","aplaudir",2,"applaud",2,0
"228","aplausos",2,"applause",2,0
"229","aplausos",2,"cheering",2,0
"230","aplazar",-1,"defer",0,1
"231","apocalíptico",-2,"apocalyptic",0,2
"232","apoyo",2,"backing",2,0
"233","apoyo",2,"support",2,0
"234","apoyo",2,"supportive",2,0
"235","aprecia",2,"appreciates",2,0
"236","apreciación",2,"appreciation",2,0
"237","apreciado",2,"appreciated",2,0
"238","apreciado",-2,"unappreciated",0,2
"239","apreciando",2,"appreciating",2,0
"240","apreciando",2,"cherishing",2,0
"241","apreciar",2,"appreciate",2,0
"242","apreciar",2,"cherish",2,0
"243","aprensivo",-2,"apprehensive",0,2
"244","aprobación",2,"approval",2,0
"245","aprobación",2,"endorsement",2,0
"246","aprobado",2,"approved",2,0
"247","aprueba",2,"approves",2,0
"248","aptitud",1,"fitness",1,0
"249","ardiente",1,"ardent",1,0
"250","arrastra",-1,"drags",0,1
"251","arrastrado",-1,"dragged",0,1
"252","arrastrar",-1,"drag",0,1
"253","arreglado",-1,"made-up",0,1
"254","arrepentido",-2,"regretful",0,2
"255","arrepentimientos",-2,"regrets",0,2
"256","arrestar",-2,"arrest",0,2
"257","arrinconado",-2,"cornered",0,2
"258","arrogante",-2,"arrogant",0,2
"259","arruinado",-3,"bankrupt",0,3
"260","arruinado",-2,"ruined",0,2
"261","arruinando",-2,"ruining",0,2
"262","asco",-3,"disgust",0,3
"263","asegura",2,"secures",2,0
"264","asegurado",2,"secured",2,0
"265","asegurando",1,"ensuring",1,0
"266","asegurar",1,"ensure",1,0
"267","asesinato",-3,"assassination",0,3
"268","asesinato",-3,"killing",0,3
"269","asesinato",-2,"murder",0,2
"270","asesinato",-3,"murdering",0,3
"271","asesinatos",-3,"assassinations",0,3
"272","asesinatos",-2,"murders",0,2
"273","asesino",-2,"murderer",0,2
"274","asesino",-3,"murderous",0,3
"275","asfixia",-2,"choking",0,2
"276","asombra",3,"astounds",3,0
"277","asombrado",2,"amazed",2,0
"278","asombrado",2,"astonished",2,0
"279","asombrado",3,"astounded",3,0
"280","asombrar",3,"astound",3,0
"281","asombro",2,"amaze",2,0
"282","asombroso",4,"amazing",4,0
"283","asombroso",3,"astounding",3,0
"284","asombroso",5,"breathtaking",5,0
"285","asqueroso",-3,"disgusting",0,3
"286","asqueroso",-3,"nasty",0,3
"287","asqueroso",-2,"yucky",0,2
"288","assfucking",-4,"assfucking",0,4
"289","astucia",-2,"trickery",0,2
"290","astuto",-2,"dodgy",0,2
"291","asuntos",1,"matters",1,0
"292","asustadizo",-1,"jumpy",0,1
"293","asustado",-2,"afraid",0,2
"294","asustado",-2,"frightened",0,2
"295","asustado",-2,"scared",0,2
"296","atacado",-1,"attacked",0,1
"297","ataque",-1,"attack",0,1
"298","ataques",-1,"attacks",0,1
"299","atascado",-2,"stuck",0,2
"300","aterrado",-2,"appalled",0,2
"301","aterrador",-3,"frightening",0,3
"302","aterroriza",-3,"terrorizes",0,3
"303","aterrorizado",-3,"terrified",0,3
"304","aterrorizado",-3,"terrorized",0,3
"305","aterrorizar",-3,"terrorize",0,3
"306","atornillado",-2,"screwed",0,2
"307","atracción",2,"attraction",2,0
"308","atracciones",2,"attractions",2,0
"309","atractivo",3,"glamorous",3,0
"310","atractivo",1,"inviting",1,0
"311","atrae",1,"attracts",1,0
"312","atraer",1,"attract",1,0
"313","atraído",1,"attracted",1,0
"314","atrapado",-2,"trapped",0,2
"315","atrayendo",2,"attracting",2,0
"316","atrevido",2,"daring",2,0
"317","atropello",-3,"outrage",0,3
"318","aturdido",-2,"stunned",0,2
"319","audaz",3,"audacious",3,0
"320","audaz",2,"fearless",2,0
"321","aumenta",1,"boosts",1,0
"322","aumentado",1,"increased",1,0
"323","aumentar",1,"boost",1,0
"324","ausencia",-2,"lack",0,2
"325","ausente",-1,"absentee",0,1
"326","ausentes",-1,"absentees",0,1
"327","autoengañada",-2,"self-deluded",0,2
"328","autor",-2,"perpetrator",0,2
"329","autores",-2,"perpetrators",0,2
"330","autoridad",1,"authority",1,0
"331","avanzado",1,"advanced",1,0
"332","aventuras",2,"adventure",2,0
"333","aventuras",2,"adventures",2,0
"334","aventurero",2,"adventurous",2,0
"335","avergonzado",-2,"ashamed",0,2
"336","avergonzar",-2,"embarrass",0,2
"337","aversión",-3,"loathing",0,3
"338","ávido",2,"avid",2,0
"339","axed",-1,"axed",0,1
"340","Ay",-1,"alas",0,1
"341","ayuda",2,"help",2,0
"342","ayuda",2,"helps",2,0
"343","Bamboozles",-2,"bamboozles",0,2
"344","bancadas",-2,"thwarts",0,2
"345","bankster",-3,"bankster",0,3
"346","barra oblicua",-2,"slash",0,2
"347","barras",-2,"slashes",0,2
"348","barrera",-2,"barrier",0,2
"349","Bastardo",-5,"bastard",0,5
"350","bastardos",-5,"bastards",0,5
"351","batalla",-1,"battle",0,1
"352","batallas",-1,"battles",0,1
"353","beatífico",3,"beatific",3,0
"354","bellezas",3,"beauties",3,0
"355","bendecir",2,"bless",2,0
"356","bendice",2,"blesses",2,0
"357","bendición",3,"blessing",3,0
"358","bendición",4,"godsend",4,0
"359","beneficiado",2,"benefitted",2,0
"360","beneficiando",2,"benefitting",2,0
"361","beneficio",2,"benefit",2,0
"362","beneficios",2,"benefits",2,0
"363","bereaves",-2,"bereaves",0,2
"364","bereaving",-2,"bereaving",0,2
"365","Beso",2,"kiss",2,0
"366","bienes",2,"assets",2,0
"367","bienvenida",2,"welcomed",2,0
"368","Bienvenido",2,"welcome",2,0
"369","bloquear",-1,"block",0,1
"370","bloqueo",-1,"blocking",0,1
"371","bloques",-1,"blocks",0,1
"372","boicoteado",-2,"boycotted",0,2
"373","boicoteando",-2,"boycotting",0,2
"374","boicotear",-2,"boycott",0,2
"375","boicots",-2,"boycotts",0,2
"376","bomba",-1,"bomb",0,1
"377","bondad",3,"goodness",3,0
"378","bonita",1,"pretty",1,0
"379","bonito",3,"nice",3,0
"380","borra",1,"clears",1,0
"381","borracho",-2,"drunk",0,2
"382","borroso",-2,"blurry",0,2
"383","boyante",2,"buoyant",2,0
"384","brillante",1,"bright",1,0
"385","brillante",4,"brilliant",4,0
"386","brillar",3,"sparkle",3,0
"387","brillo",1,"brightness",1,0
"388","broma",2,"joke",2,0
"389","bruto",-2,"gross",0,2
"390","bueno",3,"good",3,0
"391","buque insignia",2,"flagship",2,0
"392","bureado",-2,"tricked",0,2
"393","burla",-2,"derision",0,2
"394","burla",-2,"mocks",0,2
"395","burlado",-2,"mocked",0,2
"396","burlarse de",-2,"mock",0,2
"397","burlón",-2,"mocking",0,2
"398","burro",-4,"jackass",0,4
"399","cabezas de turco",-2,"scapegoats",0,2
"400","cabildeo",-2,"lobbying",0,2
"401","cabizbajo",-2,"crestfallen",0,2
"402","Cabron",-4,"fucker",0,4
"403","Cabrón",-3,"dumbass",0,3
"404","cadáver",-1,"corpse",0,1
"405","cagado",-3,"screwed up",0,3
"406","caído",-2,"droopy",0,2
"407","caído",-2,"fallen",0,2
"408","caído en desgracia",-2,"disgraced",0,2
"409","calambre",-1,"cramp",0,1
"410","calentar",1,"warm",1,0
"411","calma",2,"calm",2,0
"412","calma",2,"calms",2,0
"413","calmado",2,"calmed",2,0
"414","calmante",2,"calming",2,0
"415","calmante",3,"soothing",3,0
"416","calmar",3,"soothe",3,0
"417","calor",2,"warmth",2,0
"418","cancela",-1,"cancels",0,1
"419","cancelado",-1,"cancelled",0,1
"420","cancelado",-1,"cancelling",0,1
"421","cancelar",-1,"cancel",0,1
"422","cáncer",-1,"cancer",0,1
"423","candidez",-2,"gullibility",0,2
"424","cansado",-2,"tired",0,2
"425","cansado",-2,"weary",0,2
"426","caos",-2,"chaos",0,2
"427","caótico",-2,"chaotic",0,2
"428","capacidad",2,"ability",2,0
"429","capaz",1,"capable",1,0
"430","caprichoso",1,"whimsical",1,0
"431","carcajadas",-2,"screams",0,2
"432","carga",-2,"burden",0,2
"433","cargado",-3,"charged",0,3
"434","cargas",-2,"burdens",0,2
"435","cargos",-2,"charges",0,2
"436","cariño",2,"fondness",2,0
"437","cariñoso",3,"affectionate",3,0
"438","caro",3,"dearly",3,0
"439","Caso omiso",-2,"disregarding",0,2
"440","castiga",-3,"chastises",0,3
"441","castiga",-2,"punishes",0,2
"442","castigado",-3,"chastised",0,3
"443","castigado",-2,"punished",0,2
"444","castigadora",-3,"chastising",0,3
"445","castigar",-3,"chastise",0,3
"446","castigar",-2,"punish",0,2
"447","catástrofe",-3,"catastrophe",0,3
"448","catastrófico",-4,"catastrophic",0,4
"449","cauteloso",-1,"cautious",0,1
"450","cautivado",3,"captivated",3,0
"451","cautivar",3,"enthral",3,0
"452","celebra",3,"celebrates",3,0
"453","celebrado",3,"celebrated",3,0
"454","celebrando",3,"celebrating",3,0
"455","celebrar",3,"celebrate",3,0
"456","celestial",4,"heavenly",4,0
"457","celos",-1,"envying",0,1
"458","celoso",-2,"jealous",0,2
"459","celoso",2,"zealous",2,0
"460","censores",-2,"censors",0,2
"461","censurado",-2,"censored",0,2
"462","censurar",-2,"censor",0,2
"463","ceñudo",-1,"frowning",0,1
"464","cernía",-1,"loomed",0,1
"465","cerveza negra",2,"stout",2,0
"466","chagrined",-2,"chagrined",0,2
"467","chiflado por",2,"infatuated",2,0
"468","chispa",1,"spark",1,0
"469","chistes",2,"jokes",2,0
"470","chistoso",2,"humourous",2,0
"471","chivo expiatorio",-2,"scapegoat",0,2
"472","chocante",-2,"shocking",0,2
"473","chocar",-1,"collide",0,1
"474","choque",-2,"clash",0,2
"475","choque",-2,"crash",0,2
"476","choque",-2,"shock",0,2
"477","choques",-2,"shocks",0,2
"478","chupa",-3,"sucks",0,3
"479","chupar",-3,"suck",0,3
"480","ciego",-1,"blind",0,1
"481","cielo",2,"heaven",2,0
"482","cierto",1,"certain",1,0
"483","cierto",2,"true",2,0
"484","cínico",-2,"cynic",0,2
"485","cínico",-2,"cynical",0,2
"486","cinismo",-2,"cynicism",0,2
"487","claramente",1,"clearly",1,0
"488","claridad",2,"clarity",2,0
"489","claro",1,"clear",1,0
"490","coaccionado",-2,"coerced",0,2
"491","cobarde",-2,"coward",0,2
"492","cobardemente",-2,"cowardly",0,2
"493","cobrar",-2,"cashing in",0,2
"494","Cocksuckers",-5,"cocksuckers",0,5
"495","codicia",-3,"greed",0,3
"496","codicioso",-2,"greedy",0,2
"497","cojo",-2,"lame",0,2
"498","colapsado",-2,"collapsed",0,2
"499","colapso",-2,"collapse",0,2
"500","colapso",-2,"collapsing",0,2
"501","colapsos",-2,"collapses",0,2
"502","colérico",-3,"wrathful",0,3
"503","colisión",-2,"collision",0,2
"504","colisiona",-1,"collides",0,1
"505","colisionando",-1,"colliding",0,1
"506","colisiones",-2,"collisions",0,2
"507","colusión",-3,"colluding",0,3
"508","combate",-1,"combat",0,1
"509","combates",-1,"combats",0,1
"510","comedia",1,"comedy",1,0
"511","cometer",1,"commit",1,0
"512","comodidad",2,"comfort",2,0
"513","comodidad",2,"coziness",2,0
"514","comodidades",2,"comforts",2,0
"515","cómodo",2,"comfortable",2,0
"516","compadecimos",-1,"pitied",0,1
"517","Comparte",1,"shares",1,0
"518","compartido",1,"shared",1,0
"519","compartir",1,"share",1,0
"520","compasivo",2,"compassionate",2,0
"521","competente",2,"competent",2,0
"522","competitivo",2,"competitive",2,0
"523","complacencia",2,"willingness",2,0
"524","comprometido",1,"committed",1,0
"525","comprometiéndose",1,"committing",1,0
"526","compromiso",2,"commitment",2,0
"527","con toda tranquilidad",2,"peacefully",2,0
"528","conceder",1,"grant",1,0
"529","concedido",1,"granted",1,0
"530","concesión",1,"granting",1,0
"531","concilia",2,"conciliates",2,0
"532","conciliado",2,"conciliated",2,0
"533","conciliando",2,"conciliating",2,0
"534","conciliar",2,"conciliate",2,0
"535","condena",-2,"condemns",0,2
"536","condenación",-2,"condemnation",0,2
"537","condenado",-2,"condemned",0,2
"538","condenado",-2,"doomed",0,2
"539","condenado",-2,"sentenced",0,2
"540","condenar",-2,"condemn",0,2
"541","condenar",-2,"doom",0,2
"542","confiado",2,"entrusted",2,0
"543","confiado",2,"reliant",2,0
"544","confianza",2,"confidence",2,0
"545","confianza",1,"trust",1,0
"546","confidente",2,"confident",2,0
"547","conflictiva",-2,"conflictive",0,2
"548","conflicto",-2,"conflict",0,2
"549","conflictos",-2,"conflicts",0,2
"550","confundir",-2,"confuse",0,2
"551","confundir",-2,"mistaking",0,2
"552","confuso",-2,"confused",0,2
"553","confuso",-2,"confusing",0,2
"554","conmocionado",-2,"shocked",0,2
"555","consentimiento",2,"consent",2,0
"556","consentimientos",2,"consents",2,0
"557","consolable",2,"consolable",2,0
"558","consolador",2,"comforting",2,0
"559","conspiración",-3,"conspiracy",0,3
"560","consternados",-2,"dismayed",0,2
"561","constreñido",-2,"constrained",0,2
"562","consumado",2,"accomplished",2,0
"563","contagio",-2,"contagion",0,2
"564","contagios",-2,"contagions",0,2
"565","contagioso",-1,"contagious",0,1
"566","contamina",-2,"polluter",0,2
"567","contamina",-2,"pollutes",0,2
"568","contaminado",-2,"polluted",0,2
"569","contaminadores",-2,"polluters",0,2
"570","contaminar",-2,"pollute",0,2
"571","contencioso",-2,"contentious",0,2
"572","contender",-1,"contend",0,1
"573","contendiendo",-1,"contending",0,1
"574","contendiente",-1,"contender",0,1
"575","contento",3,"happy",3,0
"576","contestable",-2,"contestable",0,2
"577","contradictorio",-2,"conflicting",0,2
"578","contratar",1,"engage",1,0
"579","convence",1,"convinces",1,0
"580","convencer",1,"convince",1,0
"581","convencido",1,"convinced",1,0
"582","convencido",-1,"unconvinced",0,1
"583","convenido",1,"agreed",1,0
"584","coño",-5,"cunt",0,5
"585","coño",-5,"twat",0,5
"586","corazón pesado",-2,"heavyhearted",0,2
"587","correo no deseado",-2,"spam",0,2
"588","cortar",-1,"cut",0,1
"589","corte",-1,"cutting",0,1
"590","cortejar",3,"woo",3,0
"591","cortés",2,"courteous",2,0
"592","Cortés",3,"gracious",3,0
"593","cortesía",2,"courtesy",2,0
"594","cosas interesantes",3,"cool stuff",3,0
"595","costoso",-2,"costly",0,2
"596","creativo",2,"creative",2,0
"597","creciente",1,"growing",1,0
"598","crecimiento",2,"growth",2,0
"599","crédulo",-2,"gullible",0,2
"600","crimen",-3,"crime",0,3
"601","criminal",-3,"criminal",0,3
"602","criminales",-3,"criminals",0,3
"603","crisis",-3,"crisis",0,3
"604","critica",-2,"criticizes",0,2
"605","crítica",-2,"criticism",0,2
"606","criticado",-2,"criticized",0,2
"607","criticar",-2,"criticize",0,2
"608","criticar",-2,"criticizing",0,2
"609","crítico",-2,"critic",0,2
"610","críticos",-2,"critics",0,2
"611","cruel",-3,"cruel",0,3
"612","crueldad",-3,"cruelty",0,3
"613","cubrir",-3,"cover-up",0,3
"614","cuchara",3,"scoop",3,0
"615","cuchillada",-2,"slashing",0,2
"616","cuestionable",-2,"questionable",0,2
"617","cuestionado",-2,"disputed",0,2
"618","cuestionado",-1,"questioned",0,1
"619","cuidado",2,"care",2,0
"620","cuidados",2,"cares",2,0
"621","cuidadosamente",2,"carefully",2,0
"622","cuidadoso",2,"careful",2,0
"623","culo",-4,"ass",0,4
"624","culpa",-3,"guilt",0,3
"625","culpable",-3,"guilty",0,3
"626","culpada",-2,"blamed",0,2
"627","culpando",-2,"blaming",0,2
"628","Cumple",2,"fulfills",2,0
"629","cumplido",2,"fulfilled",2,0
"630","cumplir",2,"fulfill",2,0
"631","curioso",1,"curious",1,0
"632","curioso",-2,"nosey",0,2
"633","da la bienvenida",2,"welcomes",2,0
"634","dañar",-3,"damage",0,3
"635","daño",-2,"harm",0,2
"636","daño",-2,"hurting",0,2
"637","daños",-2,"harms",0,2
