No.;Pregunta;Respuesta;Característica
1.1.1;¿Tomando en cuenta esto yo quisiera preguntarle sobre qué herramientas utiliza para desarrollar su ejercicio, digamos de planificación, y que nos cuente en qué media le funcionan, en qué medida no le funcionan estas herramientas, ¿qué podría mejorarse en el uso de estas herramientas? ;Esto es desde el marco de mi competencia sí es decir aunado a la dirección financiera. Bueno, en relación a la dirección financiera, manejamos obviamente las herramientas ya indicadas por Segeplan, las cuales serían PEI, POM, POA aunado a eso tenemos el anteproyecto de presupuesto y los informes cuatrimestrales de rendición de cuenta y de gestión por resultados. Estos informes ya están en enmarcados en la Ley Orgánica del presupuesto para efecto de darle cumplimiento, no recuerdo perfectamente ahorita la base legal, pero están en la Ley Orgánica de presupuesto y bueno sí, nos ayudan a definir el avance físico y financiero que está obteniendo la institución en función de metas físicas y las derogaciones de recursos que con lleva a cada una de las metas que se están planteando. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.2;"Muchas veces se escucha que estas herramientas son grandes,
Complejas... pero que en la práctica tienen poco uso, a veces sirven para
sostener puertas y/o escritorios, digo es a veces un chiste, pero suele suceder esto,
quisiera preguntarle al respecto de esto concretamente ¿el PEI, el POM y el POA, les resultan funcionales?, y en todo caso ¿qué aspectos rescataría de estas herramientas que sí le resultan funcionales, útiles y qué cosas cree que no siempre son fáciles de utilizar o considerar y podrían mejorarse? ";Sí, de hecho, como bien decía al final esto se le da cumplimiento a estos planos y herramientas. Sin embargo, a veces puede resultar un poco engorroso tal vez o a veces solo se da el cumplimiento para los entes que lo solicitan los rectores.  Sin embargo, a efecto de que sea que funcionales a veces no se le da el debido proceso, por ejemplo, no todo lo que está en el PEI a veces se lleva a ese lleva a cabo no todo lo que está en el POA en ocasiones se cumple a cabalidad, si bien es cierto que la planificación es dinámica, es cambiante, creo que no se cumple a cabalidad. Entonces tal vez de algo para enriquecerla podrían ser que los procedimientos no sean tan extensos tan densos en ocasiones se llenan matrices tan engorrosas. Bastante personas tienen este problema con estas matrices y que al final al final del año muchas veces como te decía no se cumple con lo que está establecido en ese en ese plan de hecho porque son planes tanto anuales como multianuales.;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.3;"Y si usted pudiera tomar una decisión, digamos, que sea de cumplimiento obligatorio para todos los funcionarios públicos del país, qué podría ser en su experiencia una buena práctica que aquí sería importante que retomen o implementen todos los directores, todas las instituciones para que estas herramientas fueran funcionales. Me dice que fueran menos engorrosos podría ser una cosa, pero digamos, en el ejercicio práctico de gestión ¿qué le serviría a
usted para... cree usted que podría… algo que los funcionarios publicos deberían tener de cajón por ejemplo, a la luz de su experiencia, algo que usted diga “esto nos funciona”? ";"Un requisito fundamental para la contratación de una persona para optar a un cargo público ya sea empleado público funcionario público, es el finiquito de reclamación en existencias de cargos en el caso de la contraloría, esto toda la persona quiere optar a un cargo lo tiene que tener. Sin embargo en algún momento se pretendió de que toda persona que iba a optar a un cargo público tuviera la certificación en conocimientos básicos de administración pública. A mi parecer hubiese sido muy interesante que sí se hubiese llevado a cabo, si hubiese sido un requisito fundamental que toda persona que optara al cargo lo tuviese o que optara o que optara al cargo y que se le diera un plazo de seis meses para tener esa certificación y posteriormente ya contratar o pasar el período de prueba porque hoy en día muchas personas a veces llenan el perfil académico, a veces llenan el perfil de la experiencia en teoría, sin embargo no tienen en realidad el conocimiento, el sentir del funcionario público del servidor público, muchas personas a veces vienen desde afuera que no conocen la administración pública como tal. Se hacen por ejemplo si hablamos del área financiera el ámbito financiero que eso es mi competencia, es muy distinto a la contabilidad que se llevaba en empresas privadas a la contabilidad gubernamental. El ámbito presupuestario, el ciclo presupuestario que nosotros llevamos como en como estado es muy distinto a un ciclo de pago en empresas privadas. Por ejemplo, la facturación, la documentación de respaldo y esa es información que obviamente no lo pueden tener a cabalidad en una certificación, pero sin embargo ya van teniendo nociones. Por ejemplo, aquí en el estado también son un poco burócratas esos procedimientos, pero personas que vienen de afuera ocuparon algunos cargos muchas veces de directivos piensan que lo pueden hacer así, como que traen experiencias del ámbito sector privado y no es así, tenemos que llevar un debido proceso, entonces, a veces, si una persona que viene como directivo no conoce eso, quiere como pasarse por alto esa esos procedimientos que muchas veces pueden resultar en hallazgos para los técnicos, para los operativos. 

Entonces bueno, respondiendo mi pregunta creo que sería muy fundamental tener una certificación de conocimientos básicos en administración pública al menos ir ya teniendo, ir sesgando el ámbito y los conocimientos a efecto de ingresar posteriormente a un puesto de.";ESTRATEGIA DE DIRECCIONAMIENTO
1.1.4;"Solo una pregunta eh tal vez yo estoy entendiendo esto pero entonces como esto… entiendo la importancia de certificar a que así como dice estos documentos que son como por ley que le exijan a uno en la contraloría, también se lo exijan en tema de formación básica, pero sobre lo que es y cómo se desarrolla la
administración pública. Y de qué forma cree que esto contribuiría justamente,
a una mejor utilización de estas herramientas de planificación como señalaba el PEI, POM, POA, sí, es decir ¿cómo cree que eso lo mejoraría y cómo? ";Bueno para ya llegar a las herramientas de PEI, POM, POA creo que si hay una pues una distancia un tanto grande, porque obviamente ya esa persona ya tendría que tener una experiencia más en planificación, en el ámbito financiero sin embargo, ya podría ir teniendo los conocimientos básicos de la Administración pública que en ocasiones como decía que cumpla un requisito académico sea licenciatura, sea maestría o sea doctorado no conoce el sector público. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.5;En su caso concretamente licenciado, ¿usted cuánto tiempo tiene al frente de esta dirección? ;Al frente de esta dirección desde marzo 2021 año y medio. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.6;Y en este tiempo se han implementado procesos, se han implementado reformas no sé la palabra, pero se han implementado cambios en su área, en su unidad, que de alguna forma usted vea que contribuyeron a mejorar digamos el uso de estas herramientas de planificación por ahí era un poco la idea de la pregunta inicialmente, es decir, y si no se ha hecho, ¿qué ve usted? o sea con la experiencia que ya tiene, con las con las condiciones que usted encuentra en su lugar de trabajo, el equipo, los recursos ¿cree que hay alguna forma… digo solo si usted cree, insisto esto no es un examen, no hay respuestas buenas ni malas sino que a la luz de su experiencia, que usted cree que podría ser una buena práctica, una buena idea que podría implementarse para mejorar el uso, digamos, de estas herramientas… insisto, ya antes nos decía que sean engorrosas de pronto es un problema, pero además otro tipo de prácticas que usted cree que podrían ser buenas prácticas, que podrían ser bueno “si en general la administración pública haría esto, o  nosotros hacemos esto podría ser bueno para en general para este ejercicio de administración” si hubiera.;"Ok, bueno, durante este año y medio sí se han implementado algunas acciones a efecto  de hacer más dinámicos los procesos, sin embargo no… aquí tal vez me voy a contradecir un tanto porque no están orientados a  estos planes a estas herramientas de PEI, POM, POA.
Como te decía creo que sí, varios tenemos en la mente de que estas herramientas han sido engorrosas,  han sido muy engorrosas. Y al final qué tanto han impactado para una entidad… no sé, no creo que tengan tanto impacto.
Ah no, me refería a que nosotros sí hemos implementado algunos procesos a
efecto de que la dirección financiera sea más dinámica sin embargo no van alineados a estas herramientas.
Lo que pasa es que si hablamos de estas herramientas, nos estamos delimitando prácticamente a la netamente planificación, estas herramientas son de
planificación. Entonces, sin embargo, en la práctica como te comentaba, muchas
veces no se cumple a cabalidad.";ESTRATEGIA DE DIRECCIONAMIENTO
1.1.7;Y qué herramientas digamos utilizan que le son funcionales para desarrollar este ejercicio, digamos, de gestión de su unidad que no necesariamente están, digamos, institucionalizadas a nivel del país o en todas las instituciones.;De hecho, hay instituciones y que se pretenden que se implemente acá, hay instituciones que llevan algún sistema paralelo en la cual privado nuestro ámbito de competencia, vaya midiendo la ejecución física y financiera porque prácticamente la dirección financiera de lo que le interesa la ejecución de recursos, entonces lo planeado entendido si a veces discrepo un poquito, sin embargo, hay sistemas que son tanto más dinámicos que permiten llevar un orden de la ejecución física y financiera, que es lo que a nosotros nos interesa, sin tanto papeleo como tal o sea las herramientas es lo que dan a conocer. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.8;¿Y ustedes… han implementado este sistema? ;"Es el que se pretende implementar, sin embargo, la adquisición de ese sistema conlleva la derogación de esos recursos. Entonces no he tenido que la
presente administración pretende adquirir ese sistema porque de momento… pues para llevar controles sí ha sido como más a piecito verdad, hojas de cálculo, hojas de Excel. Y creo que nos ha ayudado bastante es que pues la dirección financiera sí creo, no lo digo porque soy de acá, cuenta con un equipo muy inteligente, personas que anteriormente no eran así, pero personas que no se hacen bolas para resolver problemas eso nos ha ayuda bastante, aquí, las personas que están actualmente no son aquello de que “ah esto no me compete a mí”, devolver. “Aquí no me compete, pero bueno, busquemos una solución” y hay algún problema “y no
me toca a mí”, “yo no soy mensajero pero yo lo voy a llevar”… eh, devuelven algo no esperamos que bueno, que pasen 10 días para para volverlo a corregir… las personas sí son pilas y no es la palabra correcta que quiero usar, pero sí.";ESTRATEGIA DE DIRECCIONAMIENTO
1.1.9;"Ustedes como institución, más allá de la dirección financiera, entiendo yo, y como muchas otras instituciones del estado, tienen delegaciones, oficinas, digamos, tienen o deberían de tener oficinas regionales… delegaciones, este es el término verdad. ¿De qué manera en el ámbito de su competencia, que sería financiera verdad, las necesidades, demandas de estas dependencias, son consideradas en la planificación, digamos, desde el nivel central institucional…
¿cómo son consideradas estas necesidades estas demandas? ";Vamos a ver si comprendí, es decir, ¿si las necesidades de delegaciones qué tanto impactarían en el ámbito financiero? ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.10;… no impactarían, sino impactan, es decir;No comprendí la pregunta.;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.11;"Es que las instituciones de gobierno tienen oficinas regionales verdad, tienen
Delegaciones. Entonces queremos entender cómo estas necesidades y
demandas que nacen en las delegaciones, supongamos el INAP, ¿dónde tiene o tendría delegaciones? ";El INAP tendría cinco delegaciones que serían regionales, de momento. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.12;Y estas, pero entonces, esas necesidades de esas regiones… y en este caso su ámbito es El Financiero, ¿cómo son consideradas en la planificación, digamos, financiera para el año, las necesidades y demandas de esas delegaciones? ;"Bueno, las delegaciones estarían a cargo, redundando un poco, a cargo de la dirección de delegaciones. Entonces estas sí ya se ha establecido comunicación con el Ministerio de finanzas y estas no serían unidades ejecutoras ¿por qué no serían unidades ejecutoras? derivado de que el INAP a pesar de que hemos tenido un incremento en el presupuesto, sigue siendo una entidad pequeña, estamos
hablando de 23 millones para el ejercicio fiscal 2023, provenientes de la
Fuente 11 que son los ingresos corrientes que nos traslada el ministerio finanzas, Entonces no, no serían unidades ejecutoras. Nosotros, cita, tendríamos las delegaciones regionales, creo que una serían Petén, y desde acá brindaríamos los recursos, los insumos, lo que sea necesario para el funcionamiento de esas delegaciones. En todo caso creo que podría llegar a ser centros de costo, con estos centros de costo lo único que van a tener a cargo, me parece que son,
algunas cajas chicas, pero las compras si se van a seguir centralizando desde la sede central del INAP.";ESTRATEGIA DE DIRECCIONAMIENTO
1.1.13;"Y esas necesidades, es decir, … lo que queremos entender es ¿Qué papel
tendrían entonces los delegados y las personas de las delegaciones? ¿Qué capacidad tienen, verdad, de proponer y decidir respecto… entiendo no necesariamente la esta decisión financiera y de quién firma estas
decisión centralizada… pero que la decisión que se tome ¿qué tanta capacidad tienen las personas desde las delegaciones de incidir en el tipo de decisiones que se va a tomar sobre lo que se va a gastar, sobre el cuánto se va a gastar? ";"Ahora tal vez voy a regresar un poco a lo que proponía de conocimientos básicos en Administración Pública ¿Por qué? Porque la reestructura actual busca como tal, tener una reestructura que responda al nuevo modelo de atención. Nosotros como el órgano técnico de la Administración pública tendríamos, o se busca ser un referente para toda la institucionalidad pública. Siendo un instituto tendríamos que dar un ordenamiento, tendríamos que ser el referente para ministerios para secretarías y demás instituciones. Sin embargo, creo muy sinceramente que estamos con un déficit de la capacidad de respuesta de las personas que actualmente están, hay personas que tal vez cumplen un nivel académico pero... no sé, les falta no sé si experiencia en el ámbito público, o esa capacidad de respuesta porque, ahora bien, derivado lo que mencionas como era como como referentes tendríamos que tener unas
delegaciones nítidas y personas con capacidad de administrar recursos, personas capaces de ejecutar metas físicas, pero actualmente no lo tenemos ni la sede central. Y ahora bien, lo que te decía de las matrices engorrosas, pero una persona actualmente desconoce manejar un catálogo insumos. Entonces desde ahí el funcionamiento estratégico... ya vamos mal, una persona que no conozca un catálogo insumos, una persona que no conozca el clasificador presupuestario para sector público; si bien es cierto no son bien aciertos, está bien eso lo tengo claro, pero si estamos en la administración pública tenemos que conocer cómo vamos a gastar si al final para todo lo que vayamos a hacer necesitamos plata... podemos tener las ideas, podemos tener... no sé, tener procedimientos, podemos tener soluciones, lo que sea para para llevar a cabo buenas actuaciones, pero si no tenemos plata eso se queda papel, eso no se va a llevar a cabo. Entonces el manejo de los recursos debe ser indispensable. Y tenemos deficiencias en ese sentido. ";ESTRATEGIA DE DIRECCIONAMIENTO
1.1.14;"Y en el caso de ¿Cómo se dice? Sin plata no se puede hacer lo demás, las decisiones sobre lo que es importante gastar, consumir, ejecutar en las delegaciones, esa decisión la toman la dirección de delegaciones, la tomarán, se escucha o se consideran a los delegados allá, es decir, entiendo el no tiene dirección delegaciones y de aquí saldrán oficinas regionales es decir la decisión que pasa del digamos de esta unidad, hasta la les decisiones centrales de
planificación de ejecución y demás, es decir, se toman de acá para acá, o si se
consideran que usted sepa la posición las necesidades y las demandas de los delegados y de esas delegaciones. ";Actualmente las decisiones se podrían decir que se toman desde las delegaciones y ellos van asignando los recursos imagino que Supongo derivado de las necesidades de las delegaciones y sufragando las necesidades.;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.15;¿Las decisiones se toman desde la dirección de SINASIG o desde la dirección de delegaciones?;"No, desde la dirección de delegaciones. Sin embargo, el orden correcto, si lográramos obtener lo que buscamos; ser el órgano referente... no debería ser así, deberíamos de estar alineados como tal al GPR, al presupuesto por resultados, estamos hablando de que cada dirección tendría que tener su presupuesto, cada dirección tendría que manejarlo, cada dirección tendría que ejecutar. Eso sería el orden correcto que el Ministerio de finanzas públicas está impulsando, el presupuesto por resultados. Sin embargo, eso sí, vamos a contravenirnos acá ¿por qué? Porque nosotros en la dirección de fortalecimiento, damos cursos de gestión por resultados, pero nosotros no ejecutamos por los resultados como tal porque todo está centralizado en una dirección administrativa. ";ESTRATEGIA DE DIRECCIONAMIENTO
1.1.16;¿Cuál sería el término de... es decir, cuando no es gestión por resultado, ¿cómo se le llamará a esta figura más tradicional de planificación y ejecución?  ;La ejecución anteriormente se le denominaba por módulos. Posteriormente a módulos se emigró a gestión por Resultados, que la gestión por resultado lo que busca es empoderar en cierto modo y conocer, a efecto de también de medir un poco más de transparencia, de que conozcamos que se llevó a cabo un proceso, ese proceso conllevó la erogación de recursos humanos, conllevó la erogación de transportes y pudiera ir a delegaciones, por ejemplo. Tuvieron que comprar lápices, qué sé yo, que cada mínimo costo que tuvo esa acción se pueda medir, sin embargo, por la naturaleza o en la cual estamos ejecutando, no es posible. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.17;Le agradezco, entonces, ¿el término digamos que mejor describiría el modelo de ejecución que se tienen en esa institución, de momentos, es una ejecución por módulos?... ¿es lo que se mantiene? Le pregunto.;En la práctica sí. Sin embargo, ya estamos ejecutando en los sistemas que es por GPR. Pero si estamos hablando de la práctica, Sí. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.18;"Gracias y eh... existen... si usted tuviera esa información, ¿existen mecanismos específicos que garanticen la implementación de lo planificado desde el nivel central en los territorios? Y en este caso sería una... hablando de 
la planificación en términos presupuestarios, verdad. ¿Existen mecanismos, existe,  específicos o procesos específicos como para ir dando seguimiento medición a lo que sucede en los territorios? ";No puedo ahondar mucho en eso ya que está a cargo de delegaciones, sin embargo, sí tendría que delegaciones dar seguimiento a las delegaciones, y saber avances físicos y financieros de las mismas.;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.19;¿Eso no les compete a ustedes directamente?;No porque nosotros nos limitamos a la dirección de delegaciones que sería como la sombrilla, por decirlo así, en ámbitos presupuestarios. ;ESTRATEGIA DE DIRECCIONAMIENTO
1.1.20;Entiendo, es de asumir que, si se está ejecutando el presupuesto dentro de esa dirección, se está ejecutando en las delegaciones.;"Sí, ahora bien, ellos llevarán, me imagino, alguna cuenta corriente en el cual, el techo presupuestario asignado a esa dirección; Cuánto se le va asignando o
cuánto va ejecutando a cada una de las direcciones, de las delegaciones, perdón. ";ESTRATEGIA DE DIRECCIONAMIENTO
1.2.1;"¿Qué diría usted como director del área, existe apertura la innovación en la
¿Institución... en la institución general, en su área en particular? ";¿Apertura desde el ámbito de autoridades o apertura con el ámbito operativo? ;BLOQUE INNOVACIÓN
