No.;Pregunta;Respuesta;Característica
1.2.2;Veámoslo en ambos niveles, es decir una apertura de parte de las de las autoridades, ¿verdad? Es decir, lo ve usted entre sus colegas, entre sus jefes, pero también este clima porque es decir no existe una herramienta de innovación uno no puede llegar y decir:”Ah está innovando” es decir es una pregunta como cultural verdad sobre de relaciones de apertura de sensaciones. Entonces en ambos casos hablemos primero, apertura a la innovación desde las autoridades y luego apertura a la innovación entre los equipos de trabajo;"Bueno con respecto a las autoridades si ha habido apertura de hecho el nuevo
modelo de atención tiene como como eje la innovación a efecto de que sea una administración pública no encuentro la palabra, como actualizada por decirlo así. Eso de dejar ir dejando procesos burocráticos sin embargo hay
cosas que las normativas establecen que no se pueden cambiar Entonces por el ámbito de las autoridades si hay apertura y está la puerta abierta a seguir cambiando una mejora continua y hacer procesos más ágiles. En el ámbito del operativo ha costado porque hay personas que actualmente llevan años trabajando acá en donde lo aprendieron en alguna ocasión hace 20 años y siguen trabajando de la misma forma y tienen en la mente mucho el: “ Es que así se ha hecho, así se debe seguir haciendo” verdad eso es un paradigma que ha
costado sumamente quitarlo porque simplemente es: “Es que asi se ha hecho”  entonces pero sí han pasado los años y de a como se hacían los cinco años atrás es distinto ahora me gusta optimizar recursos se busca hacer las cosas más ágiles entonces por el lado de operativo si ha costado un poco el ámbito de ignoro. Las personas están un ejemplo las personas estaban acostumbradas a un chequecito las personas vamos a cobrar incluso no nómina pero si hay personas contratado por productos en su grupo de gastos venían y haciendo una gran cola acá de 20 personas esperando. En ocasiones Bueno una fue una ocasión creo que la persona hizo más la firma el receptor tal vez cuenta todas elástico y 20 cheques de regreso como te digo no sé si el receptor pagador habra sido muy drastico en el sentido  que no pegaba la firma que tenía en el banco con el sistema o la persona se habrá variado mucho su firma no sé Depende de qué pero 20 personas que se habían cobrado habían recibido sus ya que 20 personas con cheque de regreso y tener esos procesos de cheques en circulación o por meses si se tardaban entonces volver a crear cheques. Entonces ahora ya no ahora estamos 
trabajando ya por ahí por transferencias inmediatas por transferencias ach todos lo hacemos por transferencia efecto de que en 5 minutos 10 minutos ya está un pago realizado ";BLOQUE INNOVACIÓN
1.2.3;"¿Entiende entonces de que existe apertura de parte de los de los directivos existe una menor apertura verdad porque una cultura de poca Innovación entre los colaboradores pero hablando concretamente sobre esta
este fomento de de la innovación Es decir de eso de fomentar la de
existen prácticas en institución que fomenten y que venga apertura a
propuestas a situaciones innovadoras y podría armar un ejemplo si existen digamos sí prácticas que impulsen que o que fomenten que los empleados que otros directivos hagan cambios y propuestas ? ";"Sí de hecho como te comentaba la presencia de administración si ha aumentado mucho la Innovación del ámbito de independencia como te decía transferencias
por ejemplo ya con el banco de Guatemala ya no usamos tanto papeleos sino que también todos por medio electrónico ";BLOQUE INNOVACIÓN
1.2.4;Ese es el ejemplo del Innovación en Sí pero me refiero al Cómo se ha fomentado no sé si de hecho ejemplos de ;"han habido alguna habido campañas por medio de comunicación social en el cual se trata de fomentar esa Innovación a un lado de también en ese sentido de pertenencia con la institución creo que puede ir de la mano hay personas que ya no sé indicaciones ya quisieran saber retirarlas a la institución y ya no están interesados en esas actualizaciones en esas innovaciones Entonces ya su reacciones ya son un poco negativas a esos cambios recordemos que
los cambios en ocasiones pueden ser difíciles ya que estamos estancados estamos actuando destacados o estamos
acostumbrados a ciertas prácticas. Entonces se le tiene miedo a esas nuevas acciones procedimientos prácticas. Entonces Esas personas a veces que que no quieren actualizarse que no quiere innovar los venden de un modo negativo ";BLOQUE INNOVACIÓN
1.3.1;Entiendo gracias por su respuesta ahora vamos también a cambiar de tema vamos a ir cerrando y quisiera hablar sobre el clima organizacional en la institución ¿Cómo describiría que es? Digamos, ¿Qué se sucede la comunicación de usted? Que es un director, está como en medios, usted tiene jefes, pero también tiene equipo a su cargo. Si me podría hablar de esta ¿cómo describirían en términos generar la comunicación hacia sus jefes y también con sus colaboradores? Vamos por partes si quiere. ;"En el ámbito hacia mi jefe, creo que tengo una buena comunicación con ambos. 
Con el director de evaluación, ese no me cae bien. Con el gerente con su gerente mantenemos una comunicación constante. Sí hay aperturas para para dudas para opiniones. En el ámbito organizacional hacia autoridades creería que estamos bien estamos bien. No podría, no tengo ninguna queja por así decirlo. ";CLIMA ORGANIZACIONAL
1.3.2;¿Y qué es lo que valora? Es decir, ¿qué está bien? y si pudiera darme dos tres razones de por qué cuando estamos bien. ¿A qué se refiere estamos bien, o sea cuáles son las cosas que más valora en esa relación que le permiten decir que está bien?;"Una parte ideal sería la comunicación. Sin embargo, obviamente los directores es personal de libre nombramiento y remoción pero si tenemos buena comunicación. Porque hay ocasiones que obviamente a pesar de que el gerente posicione a cierto director, a veces la comunicación.  Entonces eso a veces delimita trabajo y no permitas trabajar de una forma dinámica, de una forma ágil ya que obviamente por derivado del puesto no todo, verdad. No a las decisiones las puedo tomar desde mi puesto. Necesito un visto bueno, necesito una confirmación. Se ha visto en
otras actividades en otros gobiernos en otras administraciones que esa comunicación no existe. Siempre está una oficina cerrada una oficina que pide audiencia y cuesta. Entonces eso limita los procesos y los hace más lentos obviamente porque no existe esa comunicación. En cambio, en la actual podría resaltar la comunicación. Definitivamente también tocaba el tema de del nombramiento y remoción porque obviamente somos un puesto de confianza. Máximo, creo yo, un director al financiero definitivamente tiene que ser una persona de confianza en virtud de que prácticamente tengo a mi manejo 20 millones de quetzales entonces la confianza es un es un punto de resaltarlo.";CLIMA ORGANIZACIONAL
1.3.3;"Entonces, ¿Digamos que dice tiene comunicación ágil apoyo y 
confianza de sus jefes?";Exacto, aparte que es una persona que deja trabajar muy bien podemos trabajar un procedimiento de la mano y posiblemente porque también el gerente tiene conocimientos en el ámbito financiero no nos cuesta nada. No me cuesta enseñarle un proceso de tener que darle a conocer alguna acción y que comprenda porque la comprende muy rápido, entonces para mí es un trabajo que es muy dinámico , muy rápido ;CLIMA ORGANIZACIONAL
1.3.4;Entiendo, gracias ;"Creo que eso puede ser un factor también muy importante para mí, que
conozca de él de esos procedimientos ya por derivados de mi experiencia ";CLIMA ORGANIZACIONAL
1.4.1;"Gracias por su respuesta y ahora viendo la comunicación, digamos hacia su equipo de trabajo y subalternos internos generales. ¿Cómo la describiría y por qué
la describiría esa manera? ";"Bueno la dirección que tengo a cargo, es que va a sonar tal vez un poco raro, porque obviamente voy a hablar de mi dirección. Entonces ¿quién hablaría mal de su dirección? Sin embargo, antes de tomar posesión, la dirección estaba prácticamente dividida en tres grupos; estaba un grupo común a favor, un grupo común en contra y el grupo intermedio que no se metía en nada. Pero a pesar de que no se metía simplemente había tres. Que prácticamente por la naturaleza burócrata que tiene los procesos en el estado no puede ser, ¿Por qué? Porque una persona hace un procedimiento lo pasa a la siguiente, la siguiente lo paso
a la siguiente y así justamente se cumplió un ciclo de pago que en resumen podría decir compromiso delegado y pagado. Pero este ciclo, de este ciclo de pago se podría ver un poco retrasado derivado, de que había tres grupos. Entonces cada grupo tenía ya un criterio que cierto modo debe de respetarse, pero ya se volvía un poco tenso. Entonces, anteriormente si estaba dividido en tres. Esa dirección estaba como el autoritarismo. La persona que estaba anteriormente, no se hace nada sin que yo no lo sepa y era un ambiente ya tenso. Nadie hablaba, nadie decía nada y si lo decía era para hacer un problema. Entonces ya estaba muy tenso. Ese de hecho, el mismo gerente se dio cuenta cuando vino acá declaración estaba parcializada, estaba dividida. Entonces, creo yo, que un punto que ayudó a unir eso es de que yo no vengo con una idea de “Yo soy el director”, “Yo soy el jefe”, “Yo tengo un grupo de trabajo”. Y aparte, tal vez por ser administrador creo en administración por equipos que si hablamos de una actriz gerencial estamos hablando de una 9.9. Entonces estamos hablando de gestión por resultados, a mí me interesa que tengan su trabajo al día, por posterior a eso, si tienen un rato libre no tengo por qué molestarlos. Pide vacaciones todavía, su trabajo esté al día no hay problema. Y como te digo no vengo con el ámbito de que “soy el director”, “soy el jefe” porque, pues a lo mejor mañana ya no lo soy. Vengo que tengo un grupo de amigos, tengo un equipo de trabajo en el cual estamos trabajando ahorita todos debemos cumplir y más tarde también podemos compartir afuera. Entonces creo que ese equipo me ha funcionado bastante en las personas. También las personas se han sentido comprometidas, como lo dije inicialmente, pues dan a milla extra. Entonces ese trabajo equipo el trabajo me funciona bastante.";MECANISMOS DE COMUNICACIÓN
1.4.2;"Digamos que me queda muy claro de que la dirección tenía una dinámica antes y tiene una dinámica digamos ahora que permite desarrollar mejor comunicación y
la mejor relación. La pregunta tiene que ser justamente, ¿qué buenas
Prácticas, qué buenas acciones se han implementado se han tomado para lograr, ¿digamos ese cambio? Porque no es no están en automático verdad, entonces ¿qué buenas prácticas diría usted que ayudan a mantener, a conseguir primero un clima como este cuando no hay y luego a mantenerlo? ";"Sí, hubieron dos factores que yo lo tomé de mis jefes y lo implemente hacia abajo podría decirse, pero es a nivel el operativo. La confianza, obviamente siempre estoy supervisando porque ese es mi trabajo. Sin embargo, tengo confianza y la comunicación. Eso ha resuelto bastantes reuniones de trabajo, tanto internas como externas porque al final salimos y seguimos hablando de trabajo. Y es parte que y ha funcionado bastante creo que ha funcionado bastante. Entonces la comunicación bastante la comunicación. No estoy cerrado, van a haber errores. Bueno otra cosa que decía, no sé, por qué pasa eso, tal vez porque yo vengo de
vengo de abajo, no es que toda la vida ha estado puestos directivos. He sido técnico, he sido asistente, he sido analista, tengo más de 30 años. Empecé en mi carrera administrativa como asistente, he sido técnico, he sido analista y he sido jefe. Entonces esas tres etapas también me han dado, quiero decir, que he visto en ocasiones donde alguien firma un oficio, un director y no le pueden pasar otro de nuevo si la persona que lo realizó se confundió porque se tiene que firmar otro.  Mientras yo no, o sea, yo sé que los errores pueden pasar y entonces yo no tengo problema con eso. Ellos tienen confianza conmigo obviamente también los corrijo cuando sea necesario pero la confianza la confianza creo que ha sido bastante. ";MECANISMOS DE COMUNICACIÓN
1.4.3;Gracias. No sé si esto es....;"Otro tema también, perdón. 
Como te decía que no siempre he estado en puestos directivos, yo me sé los ciertos procedimientos, no todos obviamente, ya operativos. Entonces no me puede mentir. Entonces, en cierta ocasión yo lo hice y aquí un paréntesis, yo le decía al director porque él no sabía que no pasaba la cuota o no. Entonces en un sentido en cuanto a procedimientos que yo también los he ayudado a ellos y ellos también ayudan, pues porque siempre aprendemos algo de alguien. Entonces la confianza y amistad en esta dirección ha sido básica.";MECANISMOS DE COMUNICACIÓN
1.4.4;Gracias una muy buena explicación, le agradezco. No sé, le decía si esto tiene que ver con ustedes, pero ustedes, como dirección de una forma ¿Se siente obligados o deben de considerar las preocupaciones y demandas ciudadanas en su planificación y gestión?;"Viéndolo de nuevo, no como tal. Obviamente somos una institución
que no atendemos directamente al ciudadano a la población, sino que por la
naturaleza del INAP que es el fortalecimiento institucional hasta la institucionalidad pública, obviamente tenemos que ver, pero no directamente. Porque nosotros fortalecemos a las instituciones públicas y las instituciones públicas al ser fortalecidas en sus ámbitos de competencia deberían o deben de presentar un servicio, un mejor servicio a la población. Entregar bienes y servicios de calidad a la población.  Entonces, como tal inmersos si estamos, pero atender directamente a la población no estamos. Ahora bien, estaríamos un poquito más alejados por decirlo así ya que, pues en todo caso, quienes se relacionan para fortalecer a estas instituciones públicas son las direcciones sustantivas. Sin embargo, la dirección financiera por ser una dirección de apoyo, nuestros procesos ya están establecidos, ciclos de pago principalmente en el cual no vamos a solucionar problemas de la población por decirlo así directamente. Aunque estamos inmersos porque obviamente todo lo que hacemos conlleva a cumplir las metas físicas y financieras de las instituciones, pero no como tal directamente. No, no lo vería desde ese punto.";MECANISMOS DE COMUNICACIÓN
1.5.1;"Y las últimas dos preguntas, si aplica, y usted lo mencionaba hace un momento y nosotros esta gestión por resultados desde las instituciones para nosotros entender cómo y si se está aplicando, es importante y eso ¿Cómo se
aplican los principios de la gestión por resultados en la institución en general
y en su dirección en particular? Puede darme algunos ejemplos en qué se aplica o si se aplica, ¿cómo que si se aplica?";Y cómo te decía no, aquí me contradigo un poco. Sin embargo, si ejecutamos por resultados estamos hablando de que estamos inmersos ya en módulos de gestión con resultados derivado de que el Ministerio de finanzas públicas sí o sí iba a ir colocando a todas las instituciones públicas y bajo esta modalidad. Entonces si se ejecuta, por decirlo así, sin embargo, a cabalidad creo que no derivado de la dinámica que te comentaba, que no cada dirección ejecuta los recursos como debería, sino que están centralizados. Entonces, ahí hay una discrepancia. Esto creemos que se debe a, como te decía, que hay direcciones en el cuadro de deficiencia para manejar estos recursos. Entonces por eso, de cierto modo, se tiene como cierto control, el cual no ha permitido que la gpr esté ejecutadose en su totalidad. ;GESTIÓN POR RESULTADOS
1.5.2;Y ¿qué haría falta para pasar digamos para incluirse, digamos para acelerar estos procesos de asumir una gestión por resultados en institución? ;Desde el ámbito financiero, que sería mi competencia, continuar con las capacitaciones porque en un principio creíamos que estas eran el meollo del asunto para que se lograra ese GPR y su totalidad del ámbito financiero. De que las personas, bueno desconocían una modalidad de ejecución nueva y que las capacitaciones eran de solución. Sí se han dado, sin embargo, derivado no sé si de múltiples ocupaciones de las direcciones o falta de interés, no se ha concluido un ciclo de capacitación correcta o no les han dado la atención correcta a las capacitaciones.  Entonces eso ha provocado que las personas sigan desconociendo sigan teniéndole miedo a una gpr financiera como tal. Entonces eso no ha permitido que la gpr se aplique en su totalidad. ;GESTIÓN POR RESULTADOS
1.5.3;"Gracias y la última pregunta, ¿Se tiene una dirección de planificación en esta institución como en todas las instituciones del estado?
Se tiene una dirección, una muy buena dirección de evaluación con directores principiantes, es decir ¿hay información digamos pública disponible e información institucional disponible de años anteriores? Lo que quiero preguntar es de alguna manera información estadística, estudios de factibilidad, evaluaciones, reportes sobre el trabajo realizado, ¿pues evaluaciones en el sentido o informe sobre nuestros diputados se toma en cuenta para para las decisiones actuales y para las decisiones digamos de planificación futura? ¿se está haciendo esto, o sea se suele hacer esto? ";Bueno como obviamente son direcciones ajenas a la mía pero desde mi perspectiva no contábamos con una base de datos por decirlo así en relación a esta documentación de estudios de factibilidad y lo que mencionabas. No contamos con una base de datos como tal. ;GESTIÓN POR RESULTADOS
1.5.4;"Me parece, quizás pensé mal la pregunta discúlpeme. A lo que me refiero es ¿se
toma información ya existente para tomar decisiones, digamos tanto en el presente y de cara a futuro? Digamos sobre procesos pasados, es decir si se considera información de evaluaciones o de informes de resultados para tomar decisiones a futuro y concretamente digamos en su dirección específicamente. Es decir, cómo usted dice  “he trabajado para otras instituciones fuera del inap”...";Sí, SOSEP;GESTIÓN POR RESULTADOS
1.5.5;Entonces, bueno, pero como dice fui técnico, fui operativo, ex director...Me refiero en eliminar, o sea usted en el INAP tiene año y medio. ;No, tres años como jefe.;GESTIÓN POR RESULTADOS
1.5.6;"Entonces es decir información generada en años anteriores es tomada en cuenta para tomar decisiones actuales y a futuro. Es decir, esa es la pregunta verdad ¿si se utiliza información disponible para la planificación futura? ¿Se toma o se ha
tomada información? O sea, como ¿es una práctica?";"Pero sería como referencia como indicadores tal vez ya que derivado de la naturaleza de ejecución del Estado obviamente tenemos para un ejercicio fiscal ciertos recursos sobre eso se planifica y sobre
eso se ejecuta. La naturaleza de la institución. Sin embargo, esa información pasada por decirlo así, podría servir como medio de verificación o como indicadores o puntos de referencia para tomar decisiones.";GESTIÓN POR RESULTADOS
1.5.7;Si;"Creo que muy poco, ¿por qué creo que muy poco? Porque anteriormente, bueno estamos en el proceso de ordenar la casa y creo que anteriormente trabajaban en una forma muy aislada de hecho a la normativa vigente. Porque te doy un ejemplo desde mi ámbito, la persona que anteriormente estaba y es un es un es un no sé cómo no hay hallazgos de eso pero es una falta para mí grave, porque desconocía que las modificaciones presupuestarias debían trasladarse, posterior a su prueba a su aprobación, diez días posterior a esa aprobación al Ministerio de Finanzas para que finanzas conocieran sus modificaciones presupuestarias. Nunca se hizo. No sé desde cuándo pero al menos desde de que yo vine hace tres años y medio
atrás no lo sé. Bueno, yo viene se empezó a hacer ese proceso se comentó con nuestro analista que sigue siendo el mismo, no sé por qué no lo pidió tampoco no se da cumplimiento algo que está en normativa vigente. ";GESTIÓN POR RESULTADOS
1.5.8;¿Quién es su analista perdón, analista ¿de finanzas? ;Sí, analista de finanzas asignado al INAP ;GESTIÓN POR RESULTADOS
1.5.9;¿Del Ministerio de finanzas? ;"Si, desconocían eso Por ejemplo también está en ley que tenemos que dar
un informe de rendición de cuentas a un lado los que ya comenté a las comisiones de transparencia y a la comisión de moneda del Congreso de la República. No se hacía, no sé, no sabían cómo hacerlo. Entonces derivado de que no hacían esos procedimientos no obraba en los archivos mucha información que pudiera ser de referencia para los procesos actuales. Entonces prácticamente, se podría decir que hay información muy escueta o muy pobre. ";GESTIÓN POR RESULTADOS
1.5.10;Pero efectivamente como dice, se han generado desde hace tres años para cada informe de rendición de cuentas. Entonces la pregunta es eso, como director como directores tanto en la institución ¿Se toman estos informes, digamos como lazos de referencia para redactar? ;"Posterior de que se ha ido ordenando, sí ya cuenta ya se ya se cuenta con documentos. Pero obviamente no podemos hablar de mucho tiempo atrás sí
pero se ha tratado implementar eso y en el futuro ya las nuevas
autoridades o nuevas personas que estén como directores fungiendo van a poder tener esos puntos de referencia ya que de momento, lo estamos estableciendo.  ";GESTIÓN POR RESULTADOS
1.5.11;"Muchas gracias yo me quedaría por acá agradezco su tiempo disculpe el abuso de los minutos también y nada agradecer sus respuestas. 
Fin de la entrevista";;GESTIÓN POR RESULTADOS
;;;
